"Dewater","Spawn_Flows","Prop_dewater","Boards","Run"
4750,8000,0.06,"in","Winter"
4500,8000,0.08,"in","Winter"
4250,8000,0.1,"in","Winter"
4000,8000,0.12,"in","Winter"
3750,8000,0.14,"in","Winter"
3500,8000,0.19,"in","Winter"
3250,8000,0.25,"in","Winter"
29000,9000,NA,"in","Winter"
27000,9000,NA,"in","Winter"
25000,9000,NA,"in","Winter"
23000,9000,NA,"in","Winter"
21000,9000,NA,"in","Winter"
19000,9000,NA,"in","Winter"
17000,9000,NA,"in","Winter"
15000,9000,NA,"in","Winter"
14000,9000,NA,"in","Winter"
13000,9000,NA,"in","Winter"
12000,9000,NA,"in","Winter"
11000,9000,NA,"in","Winter"
10000,9000,NA,"in","Winter"
9000,9000,NA,"in","Winter"
8000,9000,0,"in","Winter"
7500,9000,0.01,"in","Winter"
7000,9000,0.01,"in","Winter"
6500,9000,0.02,"in","Winter"
6000,9000,0.04,"in","Winter"
5500,9000,0.06,"in","Winter"
5250,9000,0.07,"in","Winter"
5000,9000,0.09,"in","Winter"
4750,9000,0.1,"in","Winter"
4500,9000,0.13,"in","Winter"
4250,9000,0.15,"in","Winter"
4000,9000,0.18,"in","Winter"
3750,9000,0.2,"in","Winter"
3500,9000,0.25,"in","Winter"
3250,9000,0.3,"in","Winter"
29000,10000,NA,"in","Winter"
27000,10000,NA,"in","Winter"
25000,10000,NA,"in","Winter"
23000,10000,NA,"in","Winter"
21000,10000,NA,"in","Winter"
19000,10000,NA,"in","Winter"
17000,10000,NA,"in","Winter"
15000,10000,NA,"in","Winter"
14000,10000,NA,"in","Winter"
13000,10000,NA,"in","Winter"
12000,10000,NA,"in","Winter"
11000,10000,NA,"in","Winter"
10000,10000,NA,"in","Winter"
9000,10000,0.01,"in","Winter"
8000,10000,0.02,"in","Winter"
7500,10000,0.03,"in","Winter"
7000,10000,0.04,"in","Winter"
6500,10000,0.06,"in","Winter"
6000,10000,0.08,"in","Winter"
5500,10000,0.1,"in","Winter"
5250,10000,0.12,"in","Winter"
5000,10000,0.14,"in","Winter"
4750,10000,0.16,"in","Winter"
4500,10000,0.18,"in","Winter"
4250,10000,0.21,"in","Winter"
4000,10000,0.24,"in","Winter"
3750,10000,0.26,"in","Winter"
3500,10000,0.3,"in","Winter"
3250,10000,0.36,"in","Winter"
29000,11000,NA,"in","Winter"
27000,11000,NA,"in","Winter"
25000,11000,NA,"in","Winter"
23000,11000,NA,"in","Winter"
21000,11000,NA,"in","Winter"
19000,11000,NA,"in","Winter"
17000,11000,NA,"in","Winter"
15000,11000,NA,"in","Winter"
14000,11000,NA,"in","Winter"
13000,11000,NA,"in","Winter"
12000,11000,NA,"in","Winter"
11000,11000,NA,"in","Winter"
10000,11000,0.01,"in","Winter"
9000,11000,0.02,"in","Winter"
8000,11000,0.04,"in","Winter"
7500,11000,0.05,"in","Winter"
7000,11000,0.06,"in","Winter"
6500,11000,0.09,"in","Winter"
6000,11000,0.11,"in","Winter"
5500,11000,0.14,"in","Winter"
5250,11000,0.16,"in","Winter"
5000,11000,0.18,"in","Winter"
4750,11000,0.2,"in","Winter"
4500,11000,0.22,"in","Winter"
4250,11000,0.25,"in","Winter"
4000,11000,0.28,"in","Winter"
3750,11000,0.3,"in","Winter"
3500,11000,0.35,"in","Winter"
3250,11000,0.4,"in","Winter"
29000,12000,NA,"in","Winter"
27000,12000,NA,"in","Winter"
25000,12000,NA,"in","Winter"
23000,12000,NA,"in","Winter"
21000,12000,NA,"in","Winter"
19000,12000,NA,"in","Winter"
17000,12000,NA,"in","Winter"
15000,12000,NA,"in","Winter"
14000,12000,NA,"in","Winter"
13000,12000,NA,"in","Winter"
12000,12000,NA,"in","Winter"
11000,12000,0.01,"in","Winter"
10000,12000,0.02,"in","Winter"
9000,12000,0.04,"in","Winter"
8000,12000,0.06,"in","Winter"
7500,12000,0.07,"in","Winter"
7000,12000,0.09,"in","Winter"
6500,12000,0.12,"in","Winter"
6000,12000,0.14,"in","Winter"
5500,12000,0.18,"in","Winter"
5250,12000,0.2,"in","Winter"
5000,12000,0.22,"in","Winter"
4750,12000,0.24,"in","Winter"
4500,12000,0.26,"in","Winter"
4250,12000,0.29,"in","Winter"
4000,12000,0.32,"in","Winter"
3750,12000,0.34,"in","Winter"
3500,12000,0.38,"in","Winter"
3250,12000,0.43,"in","Winter"
29000,13000,NA,"in","Winter"
27000,13000,NA,"in","Winter"
25000,13000,NA,"in","Winter"
23000,13000,NA,"in","Winter"
21000,13000,NA,"in","Winter"
19000,13000,NA,"in","Winter"
17000,13000,NA,"in","Winter"
15000,13000,NA,"in","Winter"
14000,13000,NA,"in","Winter"
13000,13000,NA,"in","Winter"
12000,13000,0,"in","Winter"
11000,13000,0.02,"in","Winter"
10000,13000,0.04,"in","Winter"
9000,13000,0.06,"in","Winter"
8000,13000,0.08,"in","Winter"
7500,13000,0.09,"in","Winter"
7000,13000,0.11,"in","Winter"
6500,13000,0.14,"in","Winter"
6000,13000,0.17,"in","Winter"
5500,13000,0.21,"in","Winter"
5250,13000,0.22,"in","Winter"
5000,13000,0.25,"in","Winter"
4750,13000,0.27,"in","Winter"
4500,13000,0.29,"in","Winter"
4250,13000,0.32,"in","Winter"
4000,13000,0.35,"in","Winter"
3750,13000,0.37,"in","Winter"
3500,13000,0.41,"in","Winter"
3250,13000,0.46,"in","Winter"
29000,14000,NA,"in","Winter"
27000,14000,NA,"in","Winter"
25000,14000,NA,"in","Winter"
23000,14000,NA,"in","Winter"
21000,14000,NA,"in","Winter"
19000,14000,NA,"in","Winter"
17000,14000,NA,"in","Winter"
15000,14000,NA,"in","Winter"
14000,14000,NA,"in","Winter"
13000,14000,0,"in","Winter"
12000,14000,0.01,"in","Winter"
11000,14000,0.03,"in","Winter"
10000,14000,0.05,"in","Winter"
9000,14000,0.07,"in","Winter"
8000,14000,0.1,"in","Winter"
7500,14000,0.11,"in","Winter"
7000,14000,0.13,"in","Winter"
6500,14000,0.17,"in","Winter"
6000,14000,0.2,"in","Winter"
5500,14000,0.23,"in","Winter"
5250,14000,0.25,"in","Winter"
5000,14000,0.27,"in","Winter"
4750,14000,0.3,"in","Winter"
4500,14000,0.32,"in","Winter"
4250,14000,0.35,"in","Winter"
4000,14000,0.38,"in","Winter"
3750,14000,0.4,"in","Winter"
3500,14000,0.44,"in","Winter"
3250,14000,0.48,"in","Winter"
29000,15000,NA,"in","Winter"
27000,15000,NA,"in","Winter"
25000,15000,NA,"in","Winter"
23000,15000,NA,"in","Winter"
21000,15000,NA,"in","Winter"
19000,15000,NA,"in","Winter"
17000,15000,NA,"in","Winter"
15000,15000,NA,"in","Winter"
14000,15000,0,"in","Winter"
13000,15000,0.01,"in","Winter"
12000,15000,0.02,"in","Winter"
11000,15000,0.05,"in","Winter"
10000,15000,0.07,"in","Winter"
9000,15000,0.09,"in","Winter"
8000,15000,0.12,"in","Winter"
7500,15000,0.14,"in","Winter"
7000,15000,0.16,"in","Winter"
6500,15000,0.19,"in","Winter"
6000,15000,0.22,"in","Winter"
5500,15000,0.26,"in","Winter"
5250,15000,0.28,"in","Winter"
5000,15000,0.3,"in","Winter"
4750,15000,0.32,"in","Winter"
4500,15000,0.35,"in","Winter"
4250,15000,0.37,"in","Winter"
4000,15000,0.4,"in","Winter"
3750,15000,0.42,"in","Winter"
3500,15000,0.46,"in","Winter"
3250,15000,0.5,"in","Winter"
29000,17000,NA,"in","Winter"
27000,17000,NA,"in","Winter"
25000,17000,NA,"in","Winter"
23000,17000,NA,"in","Winter"
21000,17000,NA,"in","Winter"
19000,17000,NA,"in","Winter"
17000,17000,NA,"in","Winter"
15000,17000,0.01,"in","Winter"
14000,17000,0.02,"in","Winter"
13000,17000,0.03,"in","Winter"
12000,17000,0.04,"in","Winter"
11000,17000,0.08,"in","Winter"
10000,17000,0.1,"in","Winter"
9000,17000,0.13,"in","Winter"
8000,17000,0.16,"in","Winter"
7500,17000,0.18,"in","Winter"
7000,17000,0.2,"in","Winter"
6500,17000,0.24,"in","Winter"
6000,17000,0.27,"in","Winter"
5500,17000,0.3,"in","Winter"
5250,17000,0.32,"in","Winter"
5000,17000,0.34,"in","Winter"
4750,17000,0.36,"in","Winter"
4500,17000,0.39,"in","Winter"
4250,17000,0.41,"in","Winter"
4000,17000,0.44,"in","Winter"
3750,17000,0.46,"in","Winter"
3500,17000,0.5,"in","Winter"
3250,17000,0.54,"in","Winter"
29000,19000,NA,"in","Winter"
27000,19000,NA,"in","Winter"
25000,19000,NA,"in","Winter"
23000,19000,NA,"in","Winter"
21000,19000,NA,"in","Winter"
19000,19000,NA,"in","Winter"
17000,19000,0.01,"in","Winter"
15000,19000,0.02,"in","Winter"
14000,19000,0.04,"in","Winter"
13000,19000,0.04,"in","Winter"
12000,19000,0.06,"in","Winter"
11000,19000,0.1,"in","Winter"
10000,19000,0.14,"in","Winter"
9000,19000,0.17,"in","Winter"
8000,19000,0.2,"in","Winter"
7500,19000,0.21,"in","Winter"
7000,19000,0.24,"in","Winter"
6500,19000,0.27,"in","Winter"
6000,19000,0.3,"in","Winter"
5500,19000,0.34,"in","Winter"
5250,19000,0.36,"in","Winter"
5000,19000,0.37,"in","Winter"
4750,19000,0.4,"in","Winter"
4500,19000,0.42,"in","Winter"
4250,19000,0.44,"in","Winter"
4000,19000,0.47,"in","Winter"
3750,19000,0.49,"in","Winter"
3500,19000,0.52,"in","Winter"
3250,19000,0.56,"in","Winter"
29000,21000,NA,"in","Winter"
27000,21000,NA,"in","Winter"
25000,21000,NA,"in","Winter"
23000,21000,NA,"in","Winter"
21000,21000,NA,"in","Winter"
19000,21000,0.01,"in","Winter"
17000,21000,0.03,"in","Winter"
15000,21000,0.04,"in","Winter"
14000,21000,0.06,"in","Winter"
13000,21000,0.07,"in","Winter"
12000,21000,0.09,"in","Winter"
11000,21000,0.14,"in","Winter"
10000,21000,0.18,"in","Winter"
9000,21000,0.21,"in","Winter"
8000,21000,0.23,"in","Winter"
7500,21000,0.25,"in","Winter"
7000,21000,0.28,"in","Winter"
6500,21000,0.31,"in","Winter"
6000,21000,0.34,"in","Winter"
5500,21000,0.37,"in","Winter"
5250,21000,0.39,"in","Winter"
5000,21000,0.41,"in","Winter"
4750,21000,0.43,"in","Winter"
4500,21000,0.45,"in","Winter"
4250,21000,0.48,"in","Winter"
4000,21000,0.5,"in","Winter"
3750,21000,0.52,"in","Winter"
3500,21000,0.55,"in","Winter"
3250,21000,0.59,"in","Winter"
29000,23000,NA,"in","Winter"
27000,23000,NA,"in","Winter"
25000,23000,NA,"in","Winter"
23000,23000,NA,"in","Winter"
21000,23000,0.01,"in","Winter"
19000,23000,0.03,"in","Winter"
17000,23000,0.05,"in","Winter"
15000,23000,0.07,"in","Winter"
14000,23000,0.08,"in","Winter"
13000,23000,0.1,"in","Winter"
12000,23000,0.12,"in","Winter"
11000,23000,0.17,"in","Winter"
10000,23000,0.19,"in","Winter"
9000,23000,0.25,"in","Winter"
8000,23000,0.28,"in","Winter"
7500,23000,0.29,"in","Winter"
7000,23000,0.32,"in","Winter"
6500,23000,0.35,"in","Winter"
6000,23000,0.38,"in","Winter"
5500,23000,0.41,"in","Winter"
5250,23000,0.43,"in","Winter"
5000,23000,0.45,"in","Winter"
4750,23000,0.47,"in","Winter"
4500,23000,0.49,"in","Winter"
4250,23000,0.51,"in","Winter"
4000,23000,0.54,"in","Winter"
3750,23000,0.56,"in","Winter"
3500,23000,0.59,"in","Winter"
3250,23000,0.62,"in","Winter"
29000,25000,NA,"in","Winter"
27000,25000,NA,"in","Winter"
25000,25000,NA,"in","Winter"
23000,25000,0,"in","Winter"
21000,25000,0.02,"in","Winter"
19000,25000,0.04,"in","Winter"
17000,25000,0.06,"in","Winter"
15000,25000,0.09,"in","Winter"
14000,25000,0.1,"in","Winter"
13000,25000,0.12,"in","Winter"
12000,25000,0.15,"in","Winter"
11000,25000,0.21,"in","Winter"
10000,25000,0.25,"in","Winter"
9000,25000,0.29,"in","Winter"
8000,25000,0.32,"in","Winter"
7500,25000,0.33,"in","Winter"
7000,25000,0.35,"in","Winter"
6500,25000,0.38,"in","Winter"
6000,25000,0.41,"in","Winter"
5500,25000,0.45,"in","Winter"
5250,25000,0.46,"in","Winter"
5000,25000,0.48,"in","Winter"
4750,25000,0.5,"in","Winter"
4500,25000,0.52,"in","Winter"
4250,25000,0.54,"in","Winter"
4000,25000,0.57,"in","Winter"
3750,25000,0.59,"in","Winter"
3500,25000,0.62,"in","Winter"
3250,25000,0.65,"in","Winter"
29000,27000,NA,"in","Winter"
27000,27000,NA,"in","Winter"
25000,27000,0,"in","Winter"
23000,27000,0.01,"in","Winter"
21000,27000,0.02,"in","Winter"
19000,27000,0.04,"in","Winter"
17000,27000,0.08,"in","Winter"
15000,27000,0.1,"in","Winter"
14000,27000,0.12,"in","Winter"
13000,27000,0.14,"in","Winter"
12000,27000,0.17,"in","Winter"
11000,27000,0.23,"in","Winter"
10000,27000,0.29,"in","Winter"
9000,27000,0.33,"in","Winter"
8000,27000,0.36,"in","Winter"
7500,27000,0.37,"in","Winter"
7000,27000,0.39,"in","Winter"
6500,27000,0.42,"in","Winter"
6000,27000,0.45,"in","Winter"
5500,27000,0.49,"in","Winter"
5250,27000,0.5,"in","Winter"
5000,27000,0.52,"in","Winter"
4750,27000,0.54,"in","Winter"
4500,27000,0.56,"in","Winter"
4250,27000,0.58,"in","Winter"
4000,27000,0.61,"in","Winter"
3750,27000,0.63,"in","Winter"
3500,27000,0.66,"in","Winter"
3250,27000,0.7,"in","Winter"
29000,29000,NA,"in","Winter"
27000,29000,0,"in","Winter"
25000,29000,0.01,"in","Winter"
23000,29000,0.01,"in","Winter"
21000,29000,0.03,"in","Winter"
19000,29000,0.06,"in","Winter"
17000,29000,0.09,"in","Winter"
15000,29000,0.12,"in","Winter"
14000,29000,0.13,"in","Winter"
13000,29000,0.15,"in","Winter"
12000,29000,0.19,"in","Winter"
11000,29000,0.27,"in","Winter"
10000,29000,0.33,"in","Winter"
9000,29000,0.36,"in","Winter"
8000,29000,0.39,"in","Winter"
7500,29000,0.41,"in","Winter"
7000,29000,0.43,"in","Winter"
6500,29000,0.46,"in","Winter"
6000,29000,0.49,"in","Winter"
5500,29000,0.52,"in","Winter"
5250,29000,0.54,"in","Winter"
5000,29000,0.56,"in","Winter"
4750,29000,0.58,"in","Winter"
4500,29000,0.6,"in","Winter"
4250,29000,0.62,"in","Winter"
4000,29000,0.65,"in","Winter"
3750,29000,0.67,"in","Winter"
3500,29000,0.7,"in","Winter"
3250,29000,0.74,"in","Winter"
29000,31000,0,"in","Winter"
27000,31000,0.01,"in","Winter"
25000,31000,0.02,"in","Winter"
23000,31000,0.02,"in","Winter"
21000,31000,0.04,"in","Winter"
19000,31000,0.07,"in","Winter"
17000,31000,0.1,"in","Winter"
15000,31000,0.13,"in","Winter"
14000,31000,0.15,"in","Winter"
13000,31000,0.17,"in","Winter"
12000,31000,0.21,"in","Winter"
11000,31000,0.29,"in","Winter"
10000,31000,0.36,"in","Winter"
9000,31000,0.4,"in","Winter"
8000,31000,0.42,"in","Winter"
7500,31000,0.44,"in","Winter"
7000,31000,0.46,"in","Winter"
6500,31000,0.49,"in","Winter"
6000,31000,0.52,"in","Winter"
5500,31000,0.56,"in","Winter"
5250,31000,0.58,"in","Winter"
5000,31000,0.59,"in","Winter"
4750,31000,0.61,"in","Winter"
4500,31000,0.63,"in","Winter"
4250,31000,0.66,"in","Winter"
4000,31000,0.69,"in","Winter"
3750,31000,0.7,"in","Winter"
3500,31000,0.74,"in","Winter"
3250,31000,0.77,"in","Winter"
29000,3500,NA,"out","Winter"
27000,3500,NA,"out","Winter"
25000,3500,NA,"out","Winter"
23000,3500,NA,"out","Winter"
21000,3500,NA,"out","Winter"
19000,3500,NA,"out","Winter"
17000,3500,NA,"out","Winter"
15000,3500,NA,"out","Winter"
14000,3500,NA,"out","Winter"
13000,3500,NA,"out","Winter"
12000,3500,NA,"out","Winter"
11000,3500,NA,"out","Winter"
10000,3500,NA,"out","Winter"
9000,3500,NA,"out","Winter"
8000,3500,NA,"out","Winter"
7500,3500,NA,"out","Winter"
7000,3500,NA,"out","Winter"
6500,3500,NA,"out","Winter"
6000,3500,NA,"out","Winter"
5500,3500,NA,"out","Winter"
5250,3500,NA,"out","Winter"
5000,3500,NA,"out","Winter"
4750,3500,NA,"out","Winter"
4500,3500,NA,"out","Winter"
4250,3500,NA,"out","Winter"
4000,3500,NA,"out","Winter"
3750,3500,NA,"out","Winter"
3500,3500,NA,"out","Winter"
3250,3500,0.01,"out","Winter"
29000,3750,NA,"out","Winter"
27000,3750,NA,"out","Winter"
25000,3750,NA,"out","Winter"
23000,3750,NA,"out","Winter"
21000,3750,NA,"out","Winter"
19000,3750,NA,"out","Winter"
17000,3750,NA,"out","Winter"
15000,3750,NA,"out","Winter"
14000,3750,NA,"out","Winter"
13000,3750,NA,"out","Winter"
12000,3750,NA,"out","Winter"
11000,3750,NA,"out","Winter"
10000,3750,NA,"out","Winter"
9000,3750,NA,"out","Winter"
8000,3750,NA,"out","Winter"
7500,3750,NA,"out","Winter"
7000,3750,NA,"out","Winter"
6500,3750,NA,"out","Winter"
6000,3750,NA,"out","Winter"
5500,3750,NA,"out","Winter"
5250,3750,NA,"out","Winter"
5000,3750,NA,"out","Winter"
4750,3750,NA,"out","Winter"
4500,3750,NA,"out","Winter"
4250,3750,NA,"out","Winter"
4000,3750,NA,"out","Winter"
3750,3750,NA,"out","Winter"
3500,3750,0.01,"out","Winter"
3250,3750,0.01,"out","Winter"
29000,4000,NA,"out","Winter"
27000,4000,NA,"out","Winter"
25000,4000,NA,"out","Winter"
23000,4000,NA,"out","Winter"
21000,4000,NA,"out","Winter"
19000,4000,NA,"out","Winter"
17000,4000,NA,"out","Winter"
15000,4000,NA,"out","Winter"
14000,4000,NA,"out","Winter"
13000,4000,NA,"out","Winter"
12000,4000,NA,"out","Winter"
11000,4000,NA,"out","Winter"
10000,4000,NA,"out","Winter"
9000,4000,NA,"out","Winter"
8000,4000,NA,"out","Winter"
7500,4000,NA,"out","Winter"
7000,4000,NA,"out","Winter"
6500,4000,NA,"out","Winter"
6000,4000,NA,"out","Winter"
5500,4000,NA,"out","Winter"
5250,4000,NA,"out","Winter"
5000,4000,NA,"out","Winter"
4750,4000,NA,"out","Winter"
4500,4000,NA,"out","Winter"
4250,4000,NA,"out","Winter"
4000,4000,NA,"out","Winter"
3750,4000,0,"out","Winter"
3500,4000,0.01,"out","Winter"
3250,4000,0.02,"out","Winter"
29000,4250,NA,"out","Winter"
27000,4250,NA,"out","Winter"
25000,4250,NA,"out","Winter"
23000,4250,NA,"out","Winter"
21000,4250,NA,"out","Winter"
19000,4250,NA,"out","Winter"
17000,4250,NA,"out","Winter"
15000,4250,NA,"out","Winter"
14000,4250,NA,"out","Winter"
13000,4250,NA,"out","Winter"
12000,4250,NA,"out","Winter"
11000,4250,NA,"out","Winter"
10000,4250,NA,"out","Winter"
9000,4250,NA,"out","Winter"
8000,4250,NA,"out","Winter"
7500,4250,NA,"out","Winter"
7000,4250,NA,"out","Winter"
6500,4250,NA,"out","Winter"
6000,4250,NA,"out","Winter"
5500,4250,NA,"out","Winter"
5250,4250,NA,"out","Winter"
5000,4250,NA,"out","Winter"
4750,4250,NA,"out","Winter"
4500,4250,NA,"out","Winter"
4250,4250,NA,"out","Winter"
4000,4250,0,"out","Winter"
3750,4250,0,"out","Winter"
3500,4250,0.01,"out","Winter"
3250,4250,0.03,"out","Winter"
29000,4500,NA,"out","Winter"
27000,4500,NA,"out","Winter"
25000,4500,NA,"out","Winter"
23000,4500,NA,"out","Winter"
21000,4500,NA,"out","Winter"
19000,4500,NA,"out","Winter"
17000,4500,NA,"out","Winter"
15000,4500,NA,"out","Winter"
14000,4500,NA,"out","Winter"
13000,4500,NA,"out","Winter"
12000,4500,NA,"out","Winter"
11000,4500,NA,"out","Winter"
10000,4500,NA,"out","Winter"
9000,4500,NA,"out","Winter"
8000,4500,NA,"out","Winter"
7500,4500,NA,"out","Winter"
7000,4500,NA,"out","Winter"
6500,4500,NA,"out","Winter"
6000,4500,NA,"out","Winter"
5500,4500,NA,"out","Winter"
5250,4500,NA,"out","Winter"
5000,4500,NA,"out","Winter"
4750,4500,NA,"out","Winter"
4500,4500,NA,"out","Winter"
4250,4500,0,"out","Winter"
4000,4500,0,"out","Winter"
3750,4500,0.01,"out","Winter"
3500,4500,0.02,"out","Winter"
3250,4500,0.04,"out","Winter"
29000,4750,NA,"out","Winter"
27000,4750,NA,"out","Winter"
25000,4750,NA,"out","Winter"
23000,4750,NA,"out","Winter"
21000,4750,NA,"out","Winter"
19000,4750,NA,"out","Winter"
17000,4750,NA,"out","Winter"
15000,4750,NA,"out","Winter"
14000,4750,NA,"out","Winter"
13000,4750,NA,"out","Winter"
12000,4750,NA,"out","Winter"
11000,4750,NA,"out","Winter"
10000,4750,NA,"out","Winter"
9000,4750,NA,"out","Winter"
8000,4750,NA,"out","Winter"
7500,4750,NA,"out","Winter"
7000,4750,NA,"out","Winter"
6500,4750,NA,"out","Winter"
6000,4750,NA,"out","Winter"
5500,4750,NA,"out","Winter"
5250,4750,NA,"out","Winter"
5000,4750,NA,"out","Winter"
4750,4750,NA,"out","Winter"
4500,4750,0,"out","Winter"
4250,4750,0,"out","Winter"
4000,4750,0.01,"out","Winter"
3750,4750,0.01,"out","Winter"
3500,4750,0.03,"out","Winter"
3250,4750,0.05,"out","Winter"
29000,5000,NA,"out","Winter"
27000,5000,NA,"out","Winter"
25000,5000,NA,"out","Winter"
23000,5000,NA,"out","Winter"
21000,5000,NA,"out","Winter"
19000,5000,NA,"out","Winter"
17000,5000,NA,"out","Winter"
15000,5000,NA,"out","Winter"
14000,5000,NA,"out","Winter"
13000,5000,NA,"out","Winter"
12000,5000,NA,"out","Winter"
11000,5000,NA,"out","Winter"
10000,5000,NA,"out","Winter"
9000,5000,NA,"out","Winter"
8000,5000,NA,"out","Winter"
7500,5000,NA,"out","Winter"
7000,5000,NA,"out","Winter"
6500,5000,NA,"out","Winter"
6000,5000,NA,"out","Winter"
5500,5000,NA,"out","Winter"
5250,5000,NA,"out","Winter"
5000,5000,NA,"out","Winter"
4750,5000,0,"out","Winter"
4500,5000,0,"out","Winter"
4250,5000,0,"out","Winter"
4000,5000,0.01,"out","Winter"
3750,5000,0.02,"out","Winter"
3500,5000,0.03,"out","Winter"
3250,5000,0.06,"out","Winter"
29000,5250,NA,"out","Winter"
27000,5250,NA,"out","Winter"
25000,5250,NA,"out","Winter"
23000,5250,NA,"out","Winter"
21000,5250,NA,"out","Winter"
